,time,flux,cad
2844,1742.635217455061,0.99684428485589,120.0
2845,1742.6366063109615,0.99768347549231,120.0
2846,1742.637995166862,0.99725499859364,120.0
2847,1742.6393840227622,0.99704069842601,120.0
2848,1742.6407728786628,0.99715214247913,120.0
2849,1742.6421617345632,0.9978911913132,120.0
2850,1742.6435505902307,0.99718155735975,120.0
2851,1742.6449394461304,0.99794709868532,120.0
2852,1742.64632830203,0.99653039982877,120.0
2853,1742.6477171579306,0.99731678840155,120.0
2854,1742.6491060138308,0.99758647529892,120.0
2855,1742.6504948697311,0.99729860350973,120.0
2856,1742.651883725632,0.99776165289484,120.0
2857,1742.653272581532,0.99652424204648,120.0
2858,1742.6546614374327,0.99701326513698,120.0
2859,1742.656050293333,0.99713400113401,120.0
2860,1742.6574391494662,0.99732335006022,120.0
2861,1742.6588280053659,0.99772591484057,120.0
2862,1742.6602168612656,0.99760316102471,120.0
2863,1742.661605717166,0.99722584446888,120.0
2864,1742.6629945730665,0.99753712256614,120.0
2865,1742.6643834289669,0.99640662832395,120.0
2866,1742.6657722848674,0.99714254181394,120.0
2867,1742.6671611407676,0.99674085694994,120.0
2868,1742.668549996668,0.99736049611103,120.0
2869,1742.6699388528016,0.99692809851423,120.0
2870,1742.6713277087013,0.99746772580634,120.0
2871,1742.6727165646007,0.99744634793676,120.0
2872,1742.674105420501,0.99772618931886,120.0
2873,1742.6754942764017,0.9971028831651,120.0
2874,1742.6768831323022,0.99689044449452,120.0
2875,1742.6782719884352,0.99678905020139,120.0
2876,1742.6796608443356,0.99687699747518,120.0
2877,1742.681049700236,0.99812714142518,120.0
2878,1742.6824385561365,0.99776122374666,120.0
2879,1742.683827412269,0.99729010239599,120.0
2880,1742.6852162681687,0.99771364045773,120.0
2881,1742.6866051240693,0.9974679846466,120.0
2882,1742.6879939802022,0.99757313306822,120.0
2883,1742.6893828361028,0.99800958958423,120.0
2884,1742.6907716920034,0.9974387720541,120.0
2885,1742.6921605481364,0.99810378603479,120.0
2886,1742.6935494040367,0.99758009471618,120.0
2887,1742.694938259937,0.99763833513695,120.0
2888,1742.69632711607,0.99746359556369,120.0
2889,1742.6977159719695,0.99720068742467,120.0
2890,1742.6991048278699,0.99751817524607,120.0
2891,1742.7004936840033,0.99672864518131,120.0
2892,1742.7018825399036,0.99685992689725,120.0
2893,1742.7032713960368,0.99753390747579,120.0
2894,1742.7046602519374,0.9978094425706,120.0
2895,1742.7060491080704,0.99727230966689,120.0
2896,1742.7074379639707,0.9977495122091,120.0
2897,1742.7088268201035,0.99734130686455,120.0
2898,1742.710215676004,0.99756187862993,120.0
2899,1742.711604532138,0.99750519363379,120.0
2900,1742.712993388038,0.9975099679633,120.0
2901,1742.7143822441715,0.99868000376999,120.0
2902,1742.715771100072,0.99816971957282,120.0
2903,1742.717159956205,0.99670286696254,120.0
2904,1742.7185488121056,0.99791949537602,120.0
2905,1742.7199376682383,0.99742099957342,120.0
2906,1742.7227153802712,0.99752212438192,120.0
2907,1742.724104236404,0.99729907122704,120.0
2908,1742.7254930923048,0.99821957660866,120.0
2909,1742.7268819484375,0.99792109219371,120.0
2910,1742.7282708043383,0.99729110573484,120.0
2911,1742.7296596604715,0.99699920076539,120.0
2912,1742.7310485166047,0.99716943840731,120.0
2913,1742.7324373725053,0.99782527646359,120.0
2914,1742.7338262286376,0.99785001031457,120.0
2915,1742.7352150847703,0.99821519824102,120.0
2916,1742.7366039409037,0.99747665765729,120.0
2917,1742.7379927968038,0.99776092749131,120.0
2918,1742.7393816529373,0.99806860793598,120.0
2919,1742.7407705090704,0.99756214670755,120.0
2920,1742.7421593649708,0.99858141021793,120.0
2921,1742.7435482211042,0.99718549177091,120.0
2922,1742.7449370772372,0.99791167495577,120.0
2923,1742.7463259333706,0.99741174568464,120.0
2924,1742.747714789503,0.9977042191068,120.0
2925,1742.7491036454028,0.99760957529833,120.0
2926,1742.7504925015362,0.9982362580711,120.0
2927,1742.7518813576692,0.99779570594223,120.0
2928,1742.7532702138024,0.99806285947569,120.0
2929,1742.7546590699355,0.99764257591231,120.0
2930,1742.7560479260687,0.99826829085649,120.0
2931,1742.7574367819695,0.99753102235695,120.0
2932,1742.7588256381025,0.99745952730175,120.0
2933,1742.760214494235,0.9973877964081,120.0
2934,1742.7616033503675,0.99679070784085,120.0
2935,1742.7629922065007,0.99799433061273,120.0
2936,1742.7643810626344,0.99818969456861,120.0
2937,1742.765769918767,0.99699206006813,120.0
2938,1742.7671587749007,0.9972765463055,120.0
2939,1742.768547631034,0.99751653896251,120.0
2940,1742.7699364871671,0.99712450700521,120.0
2941,1742.7713253433003,0.9972695926525,120.0
2942,1742.772714199433,0.99756899953491,120.0
2943,1742.7741030555655,0.99922162813796,120.0
2944,1742.7754919116987,0.99777598373348,120.0
2945,1742.776880767832,0.99743062670036,120.0
2946,1742.7782696239651,0.99761727321067,120.0
2947,1742.7796584800983,0.99778250889078,120.0
2948,1742.7810473362315,0.99746284369936,120.0
2949,1742.7824361923651,0.99743854979414,120.0
2950,1742.783825048498,0.99735321609638,120.0
2951,1742.7852139046306,0.99756030395421,120.0
2952,1742.7866027607631,0.99760602167497,120.0
2953,1742.7879916171291,0.99772094313728,120.0
2954,1742.7893804732628,0.99764259849162,120.0
2955,1742.7907693293955,0.99707493468288,120.0
2956,1742.7921581855292,0.99790897256124,120.0
2957,1742.7935470416624,0.99704821587557,120.0
2958,1742.7949358977955,0.99725940585103,120.0
2959,1742.7963247541616,0.99772947809533,120.0
2960,1742.7977136102943,0.99736640427247,120.0
2961,1742.7991024664268,0.99684464794492,120.0
2962,1742.80049132256,0.99783815544597,120.0
2963,1742.8018801789267,0.9976213395465,120.0
2964,1742.8032690350608,0.99763138442449,120.0
2965,1742.8046578911935,0.99733635176466,120.0
2966,1742.8060467473272,0.9984987287182,120.0
2967,1742.8074356036934,0.99743090848714,120.0
2968,1742.8088244598264,0.99739900631356,120.0
2969,1742.8102133159598,0.99806187409089,120.0
2970,1742.8116021720923,0.99760507846941,120.0
2971,1742.8129910284576,0.99697385273286,120.0
2972,1742.814379884591,0.99774682870066,120.0
2973,1742.8157687409569,0.99734839546144,120.0
2974,1742.8171575970903,0.99669613250382,120.0
2975,1742.8185464532232,0.99811161017688,120.0
2976,1742.8199353095895,0.99786730851729,120.0
2977,1742.821324165723,0.99792415688048,120.0
2978,1742.8227130218559,0.99751181086091,120.0
2979,1742.8241018782212,0.99815075570123,120.0
2980,1742.8254907343537,0.99728590796213,120.0
2981,1742.82687959072,0.99674992687093,120.0
2982,1742.8282684468531,0.99760116240145,120.0
2983,1742.8296573032192,0.99780533273917,120.0
2984,1742.8310461593524,0.99700600868634,120.0
2985,1742.8324350157186,0.99791193725117,120.0
2986,1742.8338238718516,0.99697646925663,120.0
2987,1742.835212728218,0.99740694439256,120.0
2988,1742.8366015843503,0.99699023225756,120.0
2989,1742.8379904407159,0.99710361344484,120.0
2990,1742.839379296849,0.99806700151872,120.0
2991,1742.840768153215,0.99822019043677,120.0
2992,1742.8421570093485,0.99749322298601,120.0
2993,1742.8435458657143,0.99693589893319,120.0
2994,1742.8449347220803,0.99760090407967,120.0
2995,1742.8463235782135,0.99716867369393,120.0
2996,1742.8477124345795,0.9978251309021,120.0
2997,1742.8491012907123,0.99810874456725,120.0
2998,1742.8504901470776,0.99743437613329,120.0
2999,1742.8518790034439,0.99766387543827,120.0
3000,1742.853267859577,0.99784648534354,120.0
3001,1742.854656715943,0.99733448863183,120.0
3002,1742.8560455723093,0.99672173656235,120.0
3003,1742.8574344284423,0.99770051427813,120.0
3004,1742.8588232848083,0.99672564135108,120.0
3005,1742.8602121411748,0.99783291730682,120.0
3006,1742.8616009973073,0.99762238393832,120.0
3007,1742.8629898536726,0.99826636928499,120.0
3008,1742.8643787100384,0.99802084832943,120.0
3009,1742.8657675664047,0.99770629474276,120.0
3010,1742.867156422771,0.99778476134922,120.0
3011,1742.8685452789039,0.99742178197597,120.0
3012,1742.86993413527,0.99803601285264,120.0
3013,1742.871322991636,0.99722782002236,120.0
3014,1742.872711848002,0.99732179331832,120.0
3015,1742.8741007043684,0.99756746113776,120.0
3016,1742.875489560501,0.9971548625169,120.0
3017,1742.8768784168662,0.99780114135343,120.0
3018,1742.878267273232,0.99802180692987,120.0
3019,1742.8796561295983,0.99806904740559,120.0
3020,1742.8810449859643,0.99734349845214,120.0
3021,1742.8824338423303,0.99749456048458,120.0
3022,1742.8838226986963,0.99820789930282,120.0
3023,1742.8852115550626,0.99729527280098,120.0
3024,1742.8866004111956,0.99750673738499,120.0
3025,1742.8879892675611,0.99717789412489,120.0
3026,1742.8893781239265,0.9969800489972,120.0
3027,1742.8907669802927,0.997787268039,120.0
3028,1742.8921558366594,0.99785814567748,120.0
3029,1742.893544693026,0.99764388374794,120.0
3030,1742.8949335493924,0.99760638908979,120.0
3031,1742.896322405758,0.99763375866964,120.0
3032,1742.8977112621244,0.99751517248121,120.0
3033,1742.8991001184904,0.99764226581866,120.0
3034,1742.900488974856,0.99874163092705,120.0
3035,1742.901877831221,0.99702855544686,120.0
3036,1742.9032666875871,0.9971208841562,120.0
3037,1742.9046555441862,0.99888000733275,120.0
3038,1742.9060444005524,0.99815020159259,120.0
3039,1742.9074332569182,0.99789068167699,120.0
3040,1742.9088221132845,0.99746114507665,120.0
3041,1742.9102109696503,0.99820262140276,120.0
3042,1742.9115998260163,0.99731630452616,120.0
3043,1742.9129886823819,0.99738714321465,120.0
3044,1742.9143775387472,0.99699680978786,120.0
3045,1742.9157663953463,0.9975377188853,120.0
3046,1742.917155251712,0.99763324822141,120.0
3047,1742.9185441080783,0.99744969827494,120.0
3048,1742.9199329644443,0.9974424354221,120.0
3049,1742.9213218208104,0.99716502741151,120.0
3050,1742.9227106774094,0.99794813238839,120.0
3051,1742.9240995337752,0.99797496163179,120.0
3052,1742.9254883901415,0.99735502891217,120.0
3053,1742.9268772465068,0.99738072710827,120.0
3054,1742.9282661031048,0.99781820994154,120.0
3055,1742.9296549594712,0.99791825188586,120.0
3056,1742.9310438158373,0.99693775676555,120.0
3057,1742.9324326722033,0.99720894117286,120.0
3058,1742.9338215288024,0.99795956661224,120.0
3059,1742.935210385168,0.99724780073492,120.0
3060,1742.9365992415344,0.99713611247685,120.0
3061,1742.9379880981332,0.99746052624611,120.0
3062,1742.9393769544988,0.99753606676366,120.0
3063,1742.940765810864,0.99809379486313,120.0
3064,1742.9421546674628,0.99774356586587,120.0
3065,1742.943543523829,0.99782458428834,120.0
3066,1742.9449323804279,0.99814963664788,120.0
3067,1742.946321236794,0.99702901942482,120.0
3068,1742.94771009316,0.99688962104054,120.0
3069,1742.9490989497588,0.99788347405799,120.0
3070,1742.950487806125,0.9970423364608,120.0
3071,1742.9518766627232,0.99741442933194,120.0
3072,1742.9532655190883,0.99757407203091,120.0
3073,1742.9546543756876,0.99789158416816,120.0
3074,1742.9560432320532,0.99733243354422,120.0
3075,1742.9574320886525,0.99775093212709,120.0
3076,1742.9588209450187,0.99784630058395,120.0
3077,1742.960209801617,0.99717347121092,120.0
3078,1742.9615986579836,0.99767356570825,120.0
3079,1742.9629875145822,0.99725195130922,120.0
3080,1742.9643763709475,0.99761799721384,120.0
3081,1742.965765227546,0.99738448564153,120.0
3082,1742.9671540841448,0.99694505745677,120.0
3083,1742.968542940511,0.99769595301665,120.0
3084,1742.9699317971097,0.99845034675666,120.0
3085,1742.971320653476,0.99768711152606,120.0
3086,1742.9727095100748,0.99745263165212,120.0
3087,1742.9740983666736,0.99823178275794,120.0
3088,1742.9754872230399,0.9969399450092,120.0
3089,1742.9768760796387,0.99809290072687,120.0
3090,1742.978264936237,0.99821083021633,120.0
3091,1742.9796537926024,0.99792355079962,120.0
3092,1742.981042649201,0.99798895941457,120.0
3093,1742.9824315058,0.99796592332921,120.0
3094,1742.9838203621669,0.99703927836936,120.0
3095,1742.9852092187664,0.99814757976631,120.0
3096,1742.9865980753655,0.99769317801038,120.0
3097,1742.987986931964,0.99746862445902,120.0
3098,1742.9893757883303,0.99783114695678,120.0
3099,1742.9907646449285,0.99831155610759,120.0
3100,1742.9921535015267,0.99827975166094,120.0
3101,1742.9935423581255,0.99687190099355,120.0
3102,1742.9949312147244,0.99774150879909,120.0
3103,1742.9963200710906,0.99890868892085,120.0
3104,1742.9977089276895,0.9979069101596,120.0
3105,1742.9990977842883,0.99763343341655,120.0
3106,1743.0004866408874,0.9978705821562,120.0
3107,1743.001875497486,0.99830296176285,120.0
3108,1743.0032643540844,0.99728321676157,120.0
3109,1743.0046532106828,0.99791958194519,120.0
3110,1743.0060420670486,0.99859587011884,120.0
3111,1743.0074309236477,0.99751889194259,120.0
3112,1743.0088197802463,0.99863964374041,120.0
3113,1743.0102086368452,0.99752216839524,120.0
3114,1743.0115974934445,0.99797797211673,120.0
3115,1743.012986350043,0.99761262916288,120.0
3116,1743.014375206642,0.99754727268327,120.0
3117,1743.0157640632403,0.9979728161818,120.0
3118,1743.0171529198385,0.99751473481251,120.0
3119,1743.0185417764376,0.99759652144406,120.0
3120,1743.0199306330362,0.99779861711778,120.0
3121,1743.0213194896353,0.99705317080072,120.0
3122,1743.022708346234,0.99756046501967,120.0
3123,1743.0240972028328,0.99795252653834,120.0
3124,1743.025486059432,0.99892552381968,120.0
3125,1743.0268749160307,0.99803076813486,120.0
3126,1743.0282637726295,0.99751688313118,120.0
3127,1743.029652629228,0.99769477662317,120.0
3128,1743.031041485826,0.99824453698039,120.0
3129,1743.032430342658,0.99781112638093,120.0
3130,1743.0338191992566,0.99868852613723,120.0
3131,1743.0352080558555,0.99775538184397,120.0
3132,1743.0365969124543,0.997891104396,120.0
3133,1743.0379857690534,0.99862923685919,120.0
3134,1743.0393746256525,0.99869052618596,120.0
3135,1743.0407634822511,0.99729886096288,120.0
3136,1743.042152339082,0.99831609308103,120.0
3137,1743.0435411956803,0.99827272538486,120.0
3138,1743.0449300522791,0.99759270068442,120.0
3139,1743.0463189088784,0.99836700158899,120.0
3140,1743.047707765477,0.99799039410847,120.0
3141,1743.0490966223088,0.99732333179295,120.0
3142,1743.0504854789078,0.99794969971582,120.0
3143,1743.0518743355067,0.99812247385064,120.0
3144,1743.0532631921055,0.9988025290903,120.0
3145,1743.0546520489368,0.99830196965897,120.0
3146,1743.0560409055347,0.99689578827397,120.0
3147,1743.057429762134,0.99770929308973,120.0
3148,1743.0588186189655,0.99810692400809,120.0
3149,1743.0602074755643,0.99811703133321,120.0
3150,1743.0615963321632,0.99783029753408,120.0
3151,1743.062985188995,0.99733273347532,120.0
3152,1743.064374045594,0.99713997882227,120.0
3153,1743.0657629021928,0.99728467243078,120.0
3154,1743.0671517590247,0.99849478179483,120.0
3155,1743.0685406156229,0.99856163717639,120.0
3156,1743.0699294724539,0.99850764982222,120.0
3157,1743.0713183290527,0.99862913252686,120.0
3158,1743.0727071858844,0.99857243256462,120.0
3159,1743.0740960424835,0.99775996894866,120.0
3160,1743.0754848990828,0.99733661966168,120.0
3161,1743.0768737559151,0.99737053786827,120.0
3162,1743.0782626125144,0.99877651053524,120.0
3163,1743.079651469346,0.99845797162064,120.0
3164,1743.081040325944,0.99764314110356,120.0
3165,1743.0824291827753,0.99760929165687,120.0
3166,1743.083818039374,0.99774186466351,120.0
3167,1743.085206896206,0.99783064906917,120.0
3168,1743.0865957528047,0.99794507858366,120.0
3169,1743.0879846096364,0.99813086064809,120.0
3170,1743.0893734664683,0.99901716976393,120.0
3171,1743.090762323067,0.99841207449473,120.0
3172,1743.092151179899,0.9983509526141,120.0
3173,1743.0935400364972,0.99782777025793,120.0
3174,1743.094928893328,0.99754088420378,120.0
3175,1743.0963177501599,0.99806484671591,120.0
3176,1743.0977066067587,0.99796084661433,120.0
3177,1743.0990954635906,0.9982892847021,120.0
3178,1743.1004843201893,0.99806970956914,120.0
3179,1743.1018731770212,0.99839036469923,120.0
3180,1743.103262033853,0.99839352393065,120.0
3181,1743.1046508906843,0.99865801306417,120.0
3182,1743.1060397472836,0.99831543067947,120.0
3183,1743.1074286041146,0.99831761174899,120.0
3184,1743.1088174609456,0.99781005576311,120.0
3185,1743.1102063175447,0.99885203979236,120.0
3186,1743.111595174376,0.99777153215545,120.0
3187,1743.112984031208,0.99805639221707,120.0
3188,1743.1143728880395,0.99773311338896,120.0
3189,1743.1157617446383,0.99835371418569,120.0
3190,1743.1171506014705,0.99844527874419,120.0
3191,1743.118539458302,0.99812823334576,120.0
3192,1743.1199283151327,0.99769104726549,120.0
3193,1743.121317171964,0.99735601231799,120.0
3194,1743.122706028563,0.99710251080509,120.0
3195,1743.1240948853947,0.99709236122726,120.0
3196,1743.1254837422264,0.99777668446706,120.0
3197,1743.1268725990583,0.99813791458455,120.0
3198,1743.12826145589,0.99850930136965,120.0
3199,1743.1296503127217,0.99833534062109,120.0
3200,1743.1310391695536,0.99817213436813,120.0
3201,1743.1324280263843,0.99838738246293,120.0
3202,1743.1338168832156,0.9982535142908,120.0
3203,1743.1352057398144,0.99767697434355,120.0
3204,1743.136594596646,0.99816036920349,120.0
3205,1743.137983453478,0.99831592661439,120.0
3206,1743.1393723103095,0.99816690348164,120.0
3207,1743.1407611671411,0.99855458666846,120.0
3208,1743.142150023973,0.99850682515828,120.0
3209,1743.1435388808047,0.99843069834562,120.0
3210,1743.1449277376366,0.99791674119622,120.0
3211,1743.1463165944676,0.99851961819722,120.0
3212,1743.1477054512986,0.99774264985086,120.0
3213,1743.1490943081303,0.99815907257973,120.0
3214,1743.150483164962,0.99802264635237,120.0
3215,1743.1518720220267,0.99799480452118,120.0
3216,1743.153260878858,0.99810905718556,120.0
3217,1743.15464973569,0.99753575471918,120.0
3218,1743.156038592522,0.99786147992281,120.0
3219,1743.1574274493535,0.99817923753326,120.0
3220,1743.1588163061845,0.99807526610661,120.0
3221,1743.1602051630155,0.99763419556544,120.0
3222,1743.1615940198471,0.99875990245625,120.0
3223,1743.1629828766793,0.99764476254941,120.0
3224,1743.1643717337436,0.99820513180685,120.0
3225,1743.1657605905755,0.99852125650307,120.0
3226,1743.1671494474078,0.9978342282487,120.0
3227,1743.1685383042402,0.99838963654244,120.0
3228,1743.169927161072,0.99859390705318,120.0
3229,1743.171316018136,0.99852573475567,120.0
3230,1743.1727048749667,0.99746253070026,120.0
3231,1743.1740937317986,0.99803051599289,120.0
3232,1743.1754825886303,0.9987382143339,120.0
3233,1743.176871445695,0.99801690911334,120.0
3234,1743.1782603025265,0.99870434911414,120.0
3235,1743.1796491593584,0.99830640968457,120.0
3236,1743.18103801619,0.99751150192469,120.0
3237,1743.1824268732546,0.99878745145303,120.0
3238,1743.1838157300865,0.99790542494871,120.0
3239,1743.1852045869175,0.99822131406423,120.0
3240,1743.186593443981,0.9984866977837,120.0
3241,1743.187982300813,0.99784805202506,120.0
3242,1743.1893711578775,0.99742599328527,120.0
3243,1743.1907600147094,0.99853452207342,120.0
3244,1743.192148871541,0.99772585877572,120.0
3245,1743.1935377286056,0.99806050882723,120.0
3246,1743.1949265854375,0.99803895212384,120.0
3247,1743.1963154425018,0.99732222026164,120.0
3248,1743.1977042993328,0.99807426626346,120.0
3249,1743.1990931561638,0.99965931175827,120.0
3250,1743.2004820132283,0.99834979213433,120.0
3251,1743.2018708700605,0.99840360124549,120.0
3252,1743.2032597271248,0.99819181578969,120.0
3253,1743.2046485839567,0.99765339138035,120.0
3254,1743.2060374410207,0.99802792390397,120.0
3255,1743.2074262978529,0.99781876349826,120.0
3256,1743.2088151549176,0.99819037903358,120.0
3257,1743.2102040117486,0.99825483640512,120.0
3258,1743.2115928688124,0.9977237174444,120.0
3259,1743.2129817256439,0.99777111844524,120.0
3260,1743.2143705827086,0.99773665169927,120.0
3261,1743.2157594397731,0.99745852496325,120.0
3262,1743.2171482966048,0.99910801165905,120.0
3263,1743.2185371536696,0.99871704899074,120.0
3264,1743.2199260105012,0.9981147663941,120.0
3265,1743.2213148675655,0.99793470378415,120.0
3266,1743.2227037246305,0.9989295272618,120.0
3267,1743.2240925814615,0.99773598476233,120.0
3268,1743.225481438525,0.99793277057278,120.0
3269,1743.2268702955898,0.99771698272725,120.0
3270,1743.2282591524215,0.99826799288182,120.0
3271,1743.2296480094863,0.99753772609437,120.0
3272,1743.2310368665503,0.99818007469807,120.0
3273,1743.2324257233824,0.99774223698053,120.0
3274,1743.2338145804467,0.99845819291881,120.0
3275,1743.2352034375115,0.99817229575848,120.0
3276,1743.2365922945753,0.99874553887564,120.0
3277,1743.2379811514063,0.99820663130513,120.0
3278,1743.239370008471,0.99804987690772,120.0
3279,1743.2407588655356,0.99919269434537,120.0
3280,1743.2421477226,0.99728469609839,120.0
3281,1743.243536579432,0.99744036272493,120.0
3282,1743.2449254364963,0.99874079370478,120.0
3283,1743.246314293561,0.99871591111388,120.0
3284,1743.2477031506255,0.99801508488349,120.0
3285,1743.24909200769,0.99857321746092,120.0
3286,1743.2504808647539,0.9979318062384,120.0
3287,1743.2518697215849,0.99879036057036,120.0
3288,1743.2532585786496,0.99788453082337,120.0
3289,1743.2546474357143,0.99900735471061,120.0
3290,1743.2560362927786,0.99815979627139,120.0
3291,1743.2574251498431,0.99751337476795,120.0
3292,1743.2588140069083,0.99860869568237,120.0
3293,1743.2602028639735,0.99819846664075,120.0
3294,1743.2615917210385,0.99779616988869,120.0
3295,1743.2629805781023,0.99857071639081,120.0
3296,1743.264369435166,0.99895609075178,120.0
3297,1743.2657582922307,0.99801255161871,120.0
3298,1743.2671471492952,0.99989981581515,120.0
3299,1743.26853600636,0.99839820351968,120.0
3300,1743.269924863424,0.99811047444222,120.0
3301,1743.2713137204887,0.99851549358518,120.0
3302,1743.2727025775534,0.99830485918059,120.0
3303,1743.274091434618,0.99847647040774,120.0
3304,1743.2754802916816,0.99904099281236,120.0
3305,1743.2768691487456,0.99920176202051,120.0
3306,1743.2782580058104,0.99821895509348,120.0
3307,1743.2796468628749,0.99892476436835,120.0
3308,1743.2810357199392,0.99896740103322,120.0
3309,1743.282424577004,0.99825252374615,120.0
3310,1743.2838134340684,0.99881916633451,120.0
3311,1743.2852022911331,0.99841763654966,120.0
3312,1743.2865911484305,0.99835859433184,120.0
3313,1743.287980005495,0.99887468606243,120.0
3314,1743.2893688625588,0.99862070843529,120.0
3315,1743.2907577196227,0.99787774258575,120.0
3316,1743.2921465766874,0.99795986128572,120.0
3317,1743.2935354339847,0.99929858527023,120.0
3318,1743.2949242910493,0.99830520541589,120.0
3319,1743.296313148114,0.99877990728219,120.0
3320,1743.2977020051783,0.99898080655484,120.0
3321,1743.299090862243,0.99813052097843,120.0
3322,1743.3004797195404,0.99947076995281,120.0
3323,1743.3018685766044,0.99849461261982,120.0
3324,1743.3032574336683,0.99894629941778,120.0
3325,1743.3046462907323,0.9991482396206,120.0
3326,1743.30603514803,0.99892385794306,120.0
3327,1743.3074240050948,0.99835612996454,120.0
3328,1743.3088128621591,0.99867395685956,120.0
3329,1743.3102017194567,0.998012078687,120.0
3330,1743.3115905765208,0.99873333680132,120.0
3331,1743.3129794335855,0.99849268551037,120.0
3332,1743.3143682908833,0.99847451241645,120.0
3333,1743.3157571479471,0.99861406085603,120.0
3334,1743.3171460052436,0.99902477095521,120.0
3335,1743.3185348623083,0.99829984268246,120.0
3336,1743.3199237193728,0.9983314607431,120.0
3337,1743.3213125766704,0.99933059488985,120.0
3338,1743.3227014337347,0.99891786221702,120.0
3339,1743.3240902910322,0.99856784291737,120.0
3340,1743.3254791480967,0.99829214253032,120.0
3341,1743.326868005394,0.99983269951645,120.0
3342,1743.328256862458,0.99934548377166,120.0
3343,1743.3296457195215,0.99913128966783,120.0
3344,1743.331034576819,0.99862407547063,120.0
3345,1743.3324234338838,0.99875598602502,120.0
3346,1743.3338122911812,0.99833996663132,120.0
3347,1743.335201148246,0.99852014974081,120.0
3348,1743.336590005543,0.99895233634021,120.0
3349,1743.3379788628406,0.99912015946475,120.0
3350,1743.339367719905,0.99934673012971,120.0
3351,1743.3407565772025,0.99906103107108,120.0
3352,1743.3421454342663,0.99919334936918,120.0
3353,1743.3435342915627,0.99855358808953,120.0
3354,1743.3449231486277,0.99906690806827,120.0
3355,1743.3463120059253,0.99874915566843,120.0
3356,1743.3477008632224,0.99880087233621,120.0
3357,1743.349089720287,0.99876062402149,120.0
3358,1743.3504785775851,0.9984923310556,120.0
3359,1743.3518674348832,0.99926662279372,120.0
3360,1743.353256291948,0.99821598037438,120.0
3361,1743.3546451492443,0.99882701671331,120.0
3362,1743.3560340065412,0.99901249623005,120.0
3363,1743.3574228636055,0.99848522283625,120.0
3364,1743.358811720903,0.9982928590053,120.0
3365,1743.3602005782006,0.99871708113376,120.0
3366,1743.3615894354975,0.99878296507891,120.0
3367,1743.3629782925625,0.99859385656835,120.0
3368,1743.3643671498598,0.99939753220147,120.0
3369,1743.3657560071572,0.9993441018361,120.0
3370,1743.3671448644548,0.99876248649508,120.0
3371,1743.3685337215184,0.99806610866581,120.0
3372,1743.3699225788152,0.99855555960797,120.0
3373,1743.3713114361124,0.99906865211074,120.0
3374,1743.37270029341,0.99874572956559,120.0
3375,1743.3740891507075,0.99837614421639,120.0
3376,1743.3754780080046,0.99920089107671,120.0
3377,1743.3768668650691,0.99917775274155,120.0
3378,1743.3782557223667,0.99958711007328,120.0
3379,1743.379644579664,0.99871198004611,120.0
3380,1743.3810334369607,0.99885959976767,120.0
3381,1743.3824222942571,0.99890871149747,120.0
3382,1743.3838111515547,0.99884544423357,120.0
3383,1743.3852000088523,0.99926806233569,120.0
3384,1743.3865888661496,0.99847421220377,120.0
3385,1743.3879777234472,0.9983455189801,120.0
3386,1743.3893665807443,0.99916817864826,120.0
3387,1743.3907554380419,0.99969046800584,120.0
3388,1743.3921442953394,0.99948346829893,120.0
3389,1743.393533152636,0.99877457209649,120.0
3390,1743.3949220099328,0.99928058939599,120.0
3391,1743.3963108672299,0.99937230356367,120.0
3392,1743.3976997245275,0.99896320464253,120.0
3393,1743.399088581825,0.998961523974,120.0
3394,1743.400477439122,0.99931828605647,120.0
3395,1743.4018662964197,0.99893936201459,120.0
3396,1743.4032551537168,0.99887492086894,120.0
3397,1743.4046440110144,0.99955969710916,120.0
3398,1743.406032868312,0.99932116129531,120.0
3399,1743.4074217256086,0.99892568385147,120.0
3400,1743.4088105829053,0.99847567672565,120.0
3401,1743.4101994402024,0.99853311534469,120.0
3402,1743.4115882975,0.99907449386482,120.0
3403,1743.4129771550304,0.99838140343918,120.0
3404,1743.4143660123275,0.99855123859744,120.0
3405,1743.415754869625,0.99976024437434,120.0
3406,1743.4171437269224,0.99831491133136,120.0
3407,1743.4185325842195,0.99907092423617,120.0
